21.0	50.0	82.0	-1
16.0	18.0	17.0	+1
25.0	52.0	81.0	-1
13.0	13.0	11.0	+1
13.0	13.0	11.0	+1
14.0	16.0	15.0	+1
22.0	24.0	21.0	+1
164.0	121.0	70.0	+1
11.0	13.0	12.0	+1
80.0	37.0	28.0	+1
9.0	11.0	8.0	+1
162.0	119.0	74.0	+1
19.0	43.0	67.0	-1
11.0	11.0	9.0	+1
12.0	14.0	11.0	+1
28.0	67.0	100.0	-1
13.0	17.0	18.0	+1
50.0	123.0	140.0	-1
10.0	12.0	11.0	+1
86.0	48.0	39.0	+1
85.0	46.0	29.0	+1
13.0	15.0	12.0	+1
147.0	108.0	77.0	+1
73.0	30.0	24.0	+1
14.0	16.0	15.0	+1
67.0	32.0	26.0	+1
34.0	109.0	140.0	-1
22.0	33.0	63.0	+1
179.0	150.0	106.0	+1
21.0	23.0	20.0	+1
17.0	16.0	12.0	+1
85.0	48.0	39.0	+1
55.0	113.0	135.0	-1
101.0	47.0	37.0	+1
29.0	65.0	99.0	-1
12.0	14.0	13.0	+1
187.0	159.0	96.0	+1
27.0	61.0	98.0	-1
37.0	98.0	129.0	-1
32.0	97.0	119.0	-1
36.0	117.0	147.0	-1
78.0	35.0	29.0	+1
58.0	66.0	53.0	+1
75.0	35.0	27.0	+1
13.0	13.0	11.0	+1
10.0	12.0	9.0	+1
18.0	18.0	16.0	+1
11.0	13.0	10.0	+1
221.0	241.0	146.0	+1
188.0	211.0	185.0	+1
13.0	13.0	11.0	+1
11.0	13.0	10.0	+1
115.0	84.0	55.0	+1
28.0	72.0	99.0	-1
185.0	147.0	100.0	+1
10.0	12.0	9.0	+1
11.0	13.0	10.0	+1
207.0	172.0	114.0	+1
108.0	51.0	40.0	+1
26.0	65.0	94.0	-1
11.0	11.0	11.0	+1
26.0	61.0	91.0	-1
24.0	47.0	65.0	-1
65.0	126.0	131.0	-1
47.0	114.0	133.0	-1
14.0	15.0	17.0	+1
64.0	81.0	75.0	-1
23.0	67.0	102.0	-1
167.0	119.0	96.0	+1
144.0	118.0	91.0	+1
9.0	11.0	8.0	+1
54.0	117.0	124.0	-1
24.0	58.0	86.0	-1
69.0	32.0	26.0	+1
31.0	36.0	30.0	+1
65.0	35.0	25.0	+1
56.0	28.0	24.0	+1
30.0	65.0	95.0	-1
38.0	97.0	113.0	-1
11.0	13.0	12.0	+1
151.0	113.0	90.0	+1
19.0	19.0	17.0	+1
19.0	34.0	53.0	+1
15.0	14.0	9.0	+1
24.0	66.0	91.0	-1
13.0	15.0	14.0	+1
25.0	56.0	87.0	-1
80.0	33.0	23.0	+1
162.0	126.0	100.0	+1
9.0	11.0	8.0	+1
152.0	124.0	84.0	+1
24.0	60.0	92.0	-1
13.0	15.0	12.0	+1
24.0	51.0	70.0	-1
68.0	33.0	27.0	+1
30.0	65.0	97.0	-1
10.0	12.0	11.0	+1
61.0	27.0	25.0	+1
25.0	55.0	79.0	-1
47.0	24.0	16.0	+1
29.0	61.0	84.0	-1
30.0	78.0	116.0	-1
23.0	25.0	22.0	+1
79.0	49.0	25.0	+1
9.0	13.0	12.0	+1
27.0	66.0	97.0	-1
20.0	26.0	40.0	+1
13.0	14.0	18.0	+1
13.0	15.0	14.0	+1
18.0	19.0	37.0	+1
8.0	10.0	7.0	+1
16.0	18.0	17.0	+1
26.0	37.0	55.0	+1
158.0	130.0	93.0	+1
11.0	13.0	12.0	+1
13.0	15.0	12.0	+1
20.0	29.0	44.0	+1
10.0	12.0	9.0	+1
116.0	69.0	53.0	+1
29.0	31.0	18.0	+1
176.0	131.0	102.0	+1
14.0	16.0	13.0	+1
13.0	13.0	11.0	+1
26.0	53.0	80.0	-1
30.0	63.0	98.0	-1
10.0	12.0	9.0	+1
24.0	57.0	88.0	-1
9.0	11.0	8.0	+1
23.0	30.0	46.0	+1
11.0	13.0	12.0	+1
164.0	113.0	86.0	+1
94.0	34.0	26.0	+1
118.0	130.0	108.0	+1
171.0	132.0	115.0	+1
24.0	54.0	78.0	-1
20.0	25.0	44.0	+1
74.0	77.0	66.0	+1
17.0	26.0	41.0	+1
14.0	16.0	15.0	+1
24.0	44.0	69.0	-1
16.0	17.0	12.0	+1
66.0	36.0	28.0	+1
58.0	29.0	25.0	+1
15.0	17.0	16.0	+1
10.0	12.0	9.0	+1
39.0	91.0	113.0	-1
88.0	54.0	45.0	+1
25.0	43.0	67.0	-1
74.0	31.0	24.0	+1
37.0	82.0	115.0	-1
71.0	43.0	32.0	+1
19.0	22.0	31.0	+1
116.0	57.0	39.0	+1
216.0	233.0	165.0	+1
24.0	38.0	67.0	+1
112.0	65.0	55.0	+1
25.0	57.0	82.0	-1
21.0	52.0	80.0	-1
12.0	14.0	13.0	+1
143.0	85.0	73.0	+1
20.0	58.0	77.0	-1
20.0	32.0	46.0	+1
96.0	41.0	34.0	+1
12.0	16.0	15.0	+1
50.0	109.0	127.0	-1
38.0	96.0	133.0	-1
75.0	32.0	26.0	+1
20.0	35.0	56.0	+1
23.0	43.0	67.0	-1
8.0	10.0	7.0	+1
19.0	23.0	34.0	+1
20.0	23.0	42.0	+1
11.0	15.0	16.0	+1
20.0	33.0	52.0	+1
178.0	164.0	127.0	+1
78.0	35.0	29.0	+1
30.0	31.0	26.0	+1
25.0	27.0	24.0	+1
161.0	120.0	92.0	+1
13.0	15.0	12.0	+1
13.0	15.0	14.0	+1
19.0	26.0	44.0	+1
11.0	13.0	10.0	+1
51.0	114.0	145.0	-1
22.0	38.0	61.0	+1
33.0	78.0	109.0	-1
10.0	12.0	9.0	+1
28.0	64.0	86.0	-1
92.0	42.0	33.0	+1
111.0	57.0	45.0	+1
27.0	71.0	106.0	-1
22.0	39.0	65.0	+1
225.0	188.0	135.0	+1
19.0	19.0	31.0	+1
12.0	14.0	13.0	+1
240.0	240.0	240.0	+1
82.0	39.0	32.0	+1
30.0	78.0	114.0	-1
22.0	38.0	54.0	+1
133.0	113.0	80.0	+1
28.0	66.0	102.0	-1
18.0	34.0	50.0	+1
27.0	44.0	70.0	-1
9.0	11.0	10.0	+1
92.0	43.0	38.0	+1
20.0	23.0	32.0	+1
13.0	15.0	12.0	+1
13.0	15.0	12.0	+1
18.0	23.0	19.0	+1
144.0	124.0	99.0	+1
22.0	37.0	60.0	+1
85.0	32.0	26.0	+1
28.0	63.0	95.0	-1
79.0	62.0	46.0	+1
10.0	12.0	11.0	+1
14.0	14.0	12.0	+1
83.0	43.0	33.0	+1
28.0	42.0	55.0	+1
30.0	70.0	72.0	-1
23.0	40.0	60.0	+1
23.0	57.0	84.0	-1
24.0	65.0	97.0	-1
25.0	45.0	69.0	-1
25.0	36.0	64.0	+1
22.0	46.0	72.0	-1
8.0	14.0	12.0	+1
15.0	15.0	13.0	+1
24.0	59.0	89.0	-1
18.0	19.0	11.0	+1
23.0	31.0	52.0	+1
166.0	126.0	90.0	+1
68.0	31.0	23.0	+1
119.0	132.0	112.0	+1
239.0	241.0	238.0	+1
34.0	79.0	112.0	-1
16.0	23.0	33.0	+1
19.0	53.0	65.0	-1
8.0	10.0	7.0	+1
14.0	16.0	13.0	+1
10.0	12.0	11.0	+1
17.0	23.0	35.0	+1
96.0	108.0	96.0	-1
12.0	14.0	13.0	+1
227.0	187.0	135.0	+1
217.0	169.0	121.0	+1
26.0	57.0	86.0	-1
101.0	47.0	35.0	+1
14.0	14.0	12.0	+1
168.0	127.0	99.0	+1
115.0	128.0	108.0	+1
146.0	133.0	101.0	+1
23.0	28.0	31.0	+1
25.0	34.0	31.0	+1
86.0	37.0	32.0	+1
96.0	107.0	91.0	+1
42.0	122.0	147.0	-1
33.0	98.0	126.0	-1
136.0	104.0	83.0	+1
58.0	65.0	57.0	+1
22.0	22.0	32.0	+1
64.0	85.0	88.0	-1
44.0	120.0	152.0	-1
88.0	44.0	33.0	+1
17.0	30.0	47.0	+1
49.0	88.0	85.0	-1
39.0	113.0	150.0	-1
19.0	22.0	37.0	+1
24.0	31.0	39.0	+1
13.0	13.0	13.0	+1
37.0	90.0	121.0	-1
40.0	91.0	122.0	-1
108.0	60.0	38.0	+1
46.0	102.0	125.0	-1
119.0	131.0	111.0	+1
80.0	38.0	26.0	+1
92.0	48.0	35.0	+1
24.0	50.0	77.0	-1
98.0	47.0	28.0	+1
24.0	51.0	80.0	-1
141.0	99.0	75.0	+1
27.0	72.0	105.0	-1
116.0	127.0	110.0	+1
67.0	92.0	96.0	-1
88.0	38.0	31.0	+1
29.0	70.0	100.0	-1
107.0	47.0	37.0	+1
29.0	75.0	111.0	-1
70.0	76.0	64.0	+1
13.0	13.0	11.0	+1
28.0	50.0	74.0	-1
15.0	17.0	14.0	+1
45.0	95.0	104.0	-1
46.0	107.0	126.0	-1
121.0	133.0	113.0	+1
15.0	15.0	13.0	+1
12.0	14.0	11.0	+1
26.0	65.0	98.0	-1
166.0	146.0	113.0	+1
27.0	63.0	95.0	-1
28.0	30.0	27.0	+1
95.0	38.0	29.0	+1
76.0	33.0	27.0	+1
39.0	103.0	141.0	-1
28.0	63.0	95.0	-1
25.0	31.0	55.0	+1
135.0	63.0	49.0	+1
27.0	56.0	88.0	-1
9.0	11.0	10.0	+1
36.0	79.0	111.0	-1
31.0	53.0	74.0	-1
177.0	160.0	114.0	+1
11.0	13.0	12.0	+1
119.0	72.0	56.0	+1
13.0	13.0	11.0	+1
25.0	55.0	81.0	-1
133.0	83.0	60.0	+1
24.0	51.0	81.0	-1
38.0	42.0	41.0	+1
13.0	15.0	12.0	+1
28.0	72.0	107.0	-1
21.0	52.0	81.0	-1
11.0	13.0	12.0	+1
11.0	13.0	12.0	+1
17.0	19.0	16.0	+1
175.0	145.0	111.0	+1
27.0	55.0	76.0	-1
111.0	118.0	102.0	+1
25.0	42.0	70.0	-1
16.0	23.0	29.0	+1
47.0	133.0	168.0	-1
12.0	14.0	11.0	+1
11.0	13.0	8.0	+1
14.0	16.0	13.0	+1
143.0	100.0	66.0	+1
13.0	13.0	11.0	+1
20.0	36.0	61.0	+1
111.0	59.0	38.0	+1
48.0	54.0	54.0	+1
89.0	39.0	30.0	+1
105.0	68.0	49.0	+1
26.0	66.0	101.0	-1
15.0	15.0	13.0	+1
18.0	24.0	40.0	+1
58.0	65.0	58.0	+1
26.0	53.0	82.0	-1
24.0	38.0	39.0	+1
12.0	14.0	13.0	+1
16.0	18.0	15.0	+1
25.0	27.0	24.0	+1
38.0	96.0	133.0	-1
23.0	41.0	61.0	+1
119.0	131.0	111.0	+1
84.0	39.0	33.0	+1
30.0	78.0	114.0	-1
153.0	118.0	86.0	+1
73.0	186.0	204.0	-1
36.0	76.0	102.0	-1
20.0	20.0	32.0	+1
19.0	26.0	44.0	+1
42.0	99.0	118.0	-1
12.0	14.0	11.0	+1
58.0	58.0	50.0	+1
11.0	13.0	10.0	+1
22.0	37.0	60.0	+1
79.0	39.0	29.0	+1
19.0	30.0	50.0	+1
42.0	75.0	84.0	-1
14.0	14.0	12.0	+1
185.0	154.0	99.0	+1
9.0	11.0	10.0	+1
106.0	75.0	47.0	+1
156.0	129.0	99.0	+1
22.0	40.0	64.0	+1
21.0	35.0	61.0	+1
93.0	60.0	45.0	+1
13.0	22.0	39.0	+1
41.0	49.0	38.0	+1
106.0	117.0	101.0	+1
20.0	33.0	52.0	+1
26.0	65.0	96.0	-1
23.0	54.0	83.0	-1
13.0	15.0	12.0	+1
18.0	42.0	68.0	-1
14.0	16.0	13.0	+1
14.0	16.0	15.0	+1
21.0	36.0	65.0	+1
13.0	13.0	11.0	+1
101.0	53.0	41.0	+1
27.0	55.0	79.0	-1
58.0	25.0	20.0	+1
196.0	157.0	116.0	+1
12.0	14.0	13.0	+1
30.0	66.0	100.0	-1
27.0	62.0	90.0	-1
103.0	117.0	104.0	-1
86.0	44.0	32.0	+1
70.0	30.0	22.0	+1
112.0	127.0	106.0	+1
14.0	16.0	13.0	+1
12.0	14.0	11.0	+1
144.0	120.0	86.0	+1
11.0	13.0	12.0	+1
24.0	45.0	66.0	-1
13.0	15.0	12.0	+1
28.0	63.0	91.0	-1
40.0	112.0	137.0	-1
23.0	58.0	90.0	-1
18.0	21.0	36.0	+1
28.0	29.0	24.0	+1
28.0	65.0	94.0	-1
103.0	49.0	39.0	+1
23.0	63.0	99.0	-1
24.0	54.0	78.0	-1
45.0	67.0	80.0	-1
73.0	33.0	25.0	+1
152.0	110.0	86.0	+1
157.0	123.0	86.0	+1
32.0	86.0	124.0	-1
26.0	47.0	76.0	-1
28.0	28.0	26.0	+1
25.0	55.0	83.0	-1
190.0	141.0	100.0	+1
113.0	72.0	52.0	+1
46.0	51.0	57.0	+1
13.0	15.0	12.0	+1
28.0	55.0	82.0	-1
124.0	83.0	63.0	+1
148.0	94.0	68.0	+1
47.0	123.0	146.0	-1
32.0	73.0	103.0	-1
11.0	13.0	12.0	+1
83.0	38.0	32.0	+1
23.0	38.0	57.0	+1
21.0	27.0	23.0	+1
128.0	101.0	72.0	+1
171.0	157.0	120.0	+1
29.0	45.0	68.0	-1
11.0	13.0	10.0	+1
14.0	16.0	13.0	+1
15.0	24.0	41.0	+1
20.0	34.0	60.0	+1
12.0	12.0	10.0	+1
67.0	77.0	68.0	+1
154.0	130.0	104.0	+1
117.0	72.0	53.0	+1
28.0	54.0	81.0	-1
19.0	20.0	15.0	+1
13.0	15.0	10.0	+1
12.0	14.0	11.0	+1
25.0	39.0	65.0	+1
38.0	80.0	104.0	-1
11.0	13.0	12.0	+1
24.0	56.0	81.0	-1
19.0	35.0	61.0	+1
5.0	5.0	5.0	+1
9.0	11.0	10.0	+1
21.0	34.0	50.0	+1
118.0	95.0	61.0	+1
79.0	45.0	36.0	+1
13.0	15.0	14.0	+1
23.0	49.0	76.0	-1
27.0	68.0	98.0	-1
29.0	59.0	85.0	-1
201.0	167.0	119.0	+1
30.0	58.0	80.0	-1
16.0	34.0	54.0	+1
84.0	47.0	38.0	+1
23.0	53.0	77.0	-1
110.0	75.0	55.0	+1
0.0	0.0	0.0	+1
35.0	73.0	96.0	-1
160.0	153.0	127.0	+1
23.0	38.0	61.0	+1
87.0	53.0	41.0	+1
34.0	94.0	130.0	-1
47.0	49.0	48.0	+1
13.0	15.0	14.0	+1
154.0	126.0	89.0	+1
24.0	45.0	72.0	-1
26.0	38.0	64.0	+1
13.0	13.0	11.0	+1
47.0	95.0	118.0	-1
12.0	14.0	11.0	+1
150.0	120.0	96.0	+1
22.0	52.0	80.0	-1
6.0	6.0	6.0	+1
72.0	27.0	24.0	+1
13.0	13.0	11.0	+1
28.0	71.0	103.0	-1
117.0	129.0	109.0	+1
23.0	25.0	22.0	+1
38.0	112.0	147.0	-1
25.0	43.0	67.0	-1
95.0	47.0	37.0	+1
22.0	50.0	71.0	-1
67.0	37.0	26.0	+1
38.0	84.0	107.0	-1
118.0	131.0	113.0	+1
24.0	58.0	93.0	-1
95.0	124.0	104.0	-1
67.0	32.0	26.0	+1
133.0	92.0	74.0	+1
23.0	46.0	77.0	-1
69.0	36.0	27.0	+1
9.0	11.0	10.0	+1
45.0	111.0	143.0	-1
84.0	34.0	25.0	+1
10.0	12.0	11.0	+1
12.0	14.0	11.0	+1
28.0	30.0	29.0	+1
35.0	69.0	96.0	-1
28.0	64.0	90.0	-1
76.0	42.0	33.0	+1
26.0	68.0	93.0	-1
27.0	61.0	86.0	-1
104.0	47.0	36.0	+1
27.0	64.0	91.0	-1
14.0	16.0	15.0	+1
18.0	18.0	30.0	+1
123.0	78.0	59.0	+1
138.0	127.0	97.0	+1
21.0	36.0	59.0	+1
104.0	59.0	53.0	+1
66.0	31.0	25.0	+1
